83	958178	GENERAL MOTORS CORP.	GMC	SAFARI	1994		19941223	N	0	0	ELECTRICAL SYSTEM:BATTERY	MILAN       	MI	1GDDM19W4RB	19950103	19950103		1	BATTERY MALFUNCTIONED WHEN TOO MUCH POWER WAS DRAWN FROM BATTERY FOR RADIO.  TT	EVOQ																									V	
84	958178	GENERAL MOTORS CORP.	GMC	SAFARI	1994		19941223	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	MILAN       	MI	1GDDM19W4RB	19950103	19950103		1	BRAKES FAILED DUE TO BATTERY MALFUNCTIONING WHEN TOO MUCH POWER WAS DRAWN FROM BATTERY FOR RADIO.   TT	EVOQ																									V	
85	958178	GENERAL MOTORS CORP.	GMC	SAFARI	1994		19941223	N	0	0	STEERING:HYDRAULIC POWER ASSIST SYSTEM	MILAN       	MI	1GDDM19W4RB	19950103	19950103		1	STEERING FAILED DUE TO BATTERY MALFUNCTIONING BECAUSE TOO MUCH POWER WAS DRAWN FROM BATTERY FOR RADIO  TT	EVOQ																									V	
86	958144	GENERAL MOTORS CORP.	OLDSMOBILE	CUTLASS	1994		19941221	N	0	0	VEHICLE SPEED CONTROL	LENOIR      	TN	1G3WH55M4RD	19950103	19950103			WHEN DRIVING CAME TO A STOP SIGN CAR ACCELERATED AND WHEN STARTED CAR IT HESITATED CAR BEEN TO DEALER ABOUT FIVE TIMES WITH THIS PROBLEM NOT BEING FOUND.  TT	EVOQ																									V	
87	958183	DAIMLERCHRYSLER CORPORATION	EAGLE	TALON	1991		19950102	N	0	0	POWER TRAIN:MANUAL TRANSMISSION	STRONGSVILLE	OH	AE3CS44R6ME	19950103	19950103		1	IT IS HARD TO SHIFT GEARS, SHIFTS ARE MISSED BECAUSE TRANSMISSION WILL NOT ENGAGE IN REVERSE/1ST/2ND/3RD/4TH GEARS.  *AK	EVOQ																									V	
88	958180	DAIMLERCHRYSLER CORPORATION	JEEP	CHEROKEE	1992		19941222	N	0	0	VISIBILITY:POWER WINDOW DEVICES AND CONTROLS	YORKTOWN    	NY		19950103	19950103			POWER DOOR LOCK ON PASSENGER SIDE FAILED TO OPEN, WHEN LOCK WAS DISENGAGED.  TT	EVOQ																									V	
89	958181	GENERAL MOTORS CORP.	CHEVROLET	ASTRO	1992			N	0	0	STEERING:HYDRAULIC POWER ASSIST SYSTEM	ASHLEY      	PA	1GNDL15W5NB	19950103	19950103		4	WHILE DRIVING EXPERIENCES POWER STEERING FAILURE, RENDERING STEERING CAPABILITY INOPERATIVE.  TT	EVOQ																									V	
90	958181	GENERAL MOTORS CORP.	CHEVROLET	ASTRO	1992		19921204	N	0	0	ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL:GAS RECIRCULATION VALVE (EGR VALVE)	ASHLEY      	PA	1GNDL15W5NB	19950103	19950103		1	EGR VALVE FAILED, CAUSING VEHICLE TO STALL.   *AK	EVOQ																									V	
91	958176	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994	Y	19941230	N	1	0	AIR BAGS	VIRGINIA BCH	WV	2B4GH25K6RR	19950103	19950103		1	UPON IMPACT, DURING FRONTAL CRASH AT APPROX. 10 MPH, 2:00 ON FRONT BUMPER, DRIVERS/PASSENGERS AIRBAGS FAILED TO DEPLOY, RESULTING IN INJURY.   TT	EVOQ																									V	
92	958171	FORD MOTOR COMPANY	FORD	ESCORT	1990		19941026	Y	0	0	ELECTRICAL SYSTEM:WIRING:FRONT UNDERHOOD	LACKAWANNA  	NY	1FAPP9590LT	19950103	19950103		1	WHILE DRIVING, NOTICED SMOKE COMING FROM UNDER HOOD, THEN ENGINE CAUGHT FIRE, FIRE DEPT SUSPECTS ELECTRIAL SYSTEM AS CULPRIT.  TT	EVOQ																									V	
93	958172	GENERAL MOTORS CORP.	CHEVROLET	BLAZER	1994	Y	19941216	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	PEM BROOK PI	FL	1GNCS13W2R2	19950103	19950103			ABS BRAKING FAILURE, AT 35-45 MPH.  TT	EVOQ																									V	
94	958167	GENERAL MOTORS CORP.	PONTIAC	GRAND AM	1993		19941119	N	0	0	VEHICLE SPEED CONTROL	IDAHO FALLS 	ID	1G2NE54N2PM	19950103	19950103		2	CRUISE CONTROL MALFUNCTIONED TWICE IN TWO MONTHS.  TT	EVOQ																									V	
95	958138	GENERAL MOTORS CORP.	CHEVROLET	CELEBRITY	1987		19940115	N	0	0	STRUCTURE:FRAME AND MEMBERS	COLLEGE PARK	GA		19950103	19950103			VEHICLE SUFFERED SUB-FRAME ABSORBER FAILURE.(PE94-048).  TT	EVOQ																									V	
96	958139	FORD MOTOR COMPANY	FORD	F250	1992	Y	19930404	N	1	0	OTHER	QUINCY      	MA		19950103	19950103		1	OTHER PERSON INJURIED. FRAME SYSTEM DESIGNED TO RECIEVE A SNOW PLOW, FRAME ACTS AS A CAN OPENER UPON IMPACT. TT	EVOQ																									V	
97	958119	FORD MOTOR COMPANY	FORD	TAURUS	1991		19941215	N	0	0	STRUCTURE:BODY:DOOR 	SUGARLAND   	TX		19950103	19950103			AUTOMATIC DOOR LOCKS WHEN USED, WILL NOT RELEASE FROM ANY OF THE FOUR DOORS WHEN ENGINE IS TURNED OFF.  TT	EVOQ																									V	
98	958150	GENERAL MOTORS CORP.	PONTIAC	GRAND AM	1993		19940103	N	0	0	SEAT BELTS:FRONT:BUCKLE ASSEMBLY	KANSAS CITY 	MO	1G2NE14N95M	19950103	19950103			DRIVER/REAR SEATBELTS FASTNERS FAILS TO STAY LATCHED. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
99	958151	SUBARU OF AMERICA, INC.	SUBARU	IMPREZA	1993	Y	19940102	N	1	0	AIR BAGS:FRONTAL	ALBRIGHT    	WV	JF1GC2445PG	19950103	19950103		1	DURING IMPACT, DRIVER AIR BAG CAME OUT BUT DID NOT FULLY INFLATE.  TT	EVOQ																									V	
100	958145	GENERAL MOTORS CORP.	CADILLAC	FLEETWOOD	1991		19950103	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	FARMINGTON H	MI	1G6CG53B3M4	19950103	19950103			RIGHT FRONT WHEEL LOCKED UP VEHICLE WENT INTO A SPIN. NO RESPONSE FROM ANTI LOCK BRAKES.  TT	EVOQ																									V	
101	958143	FORD MOTOR COMPANY	FORD	MUSTANG	1991		19941119	Y	0	0	SEATS:FRONT ASSEMBLY:POWER ADJUST	PENSICOLA   	FL		19950103	19950103			DRIVER SIDE POWER SEAT CAUGHT FIRE.  TT	EVOQ																									V	
102	958141	DAIMLERCHRYSLER CORPORATION	CHRYSLER	NEW YORKER	1989		19950103	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	LEVITTOWN   	NY	1C3BC4639KD	19950103	19950103		2	TRANSMISSION NOT SHIFTING OUT OF 2ND GEAR, WENT INTO LIM MODE/TRANSMMION NOT SHIFTING THEN JUMPED OUT OF GEAR. *AK	EVOQ																									V	
103	958142	GENERAL MOTORS CORP.	BUICK	SKYLARK	1988		19941226	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	BOONSBORO   	MD		19950103	19950103			THE HEAD GASKET BLOW AND ENGINE LOCKED UP NEEDS A NEW ENGINE.  TT	EVOQ																									V	
104	958321	General Motors LLC	SATURN	SC	1993		19940929	N	0	0	PARKING BRAKE:CONVENTIONAL	SMYRNA      	GA	1G82E1590P2	19950104	19950104		2	EMERGENCY BRAKES WILL NOT HOLD EITHER ON HILL OR LEVEL GROUND, VEHICLE WILL ROLL.  TT	EVOQ																									V	
105	958217	DAIMLERCHRYSLER CORPORATION	JEEP	CHEROKEE	1994		19940601	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	DALTON      	ME	1J4FJ68F3RL	19950104	19950104			PURCHASE CAR BRAND NEW CAR VIBRATE AND A NOISE COMING FROM THE TRANSMISSION.  TT	EVOQ																									V	
106	958231	CHRYSLER GROUP LLC	DODGE	RAM 2500	1994		19940615	N	0	0	VISIBILITY:WINDSHIELD	STATE CENTER	00	1B7JF26Y6RS	19950104	19950104			FRONT WINDSHIELD CRACKED WHILE DRIVING; NO APPARENT REASON; OWNER BELIEVES MANUFACTURING DEFECT WHILE INSTALLING OR WITH GLASS ITSELF.  TT	EVOQ																									V	
107	958211	CHRYSLER GROUP LLC	DODGE	NEON	1995		19950103	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION:PARK/NEUTRAL START SWITCH	CLARKSTON   	MI		19950104	19950104			CAR CAN BE SHIFTED INTO LOWER GEARS WITHOUT HAVING TO PUSH SHIFT RELEASE BUTTON.  TT	EVOQ																									V	
108	958190	MAZDA MOTOR CORP	MAZDA	626	1990		19940601	N	0	0	STRUCTURE:BODY:DOOR 	GLENDALE    	AZ	1YVGD22B4L5	19950104	19950104		1	RIGHT AND REAR DOOR HANDLE FELL OFF DUE TO THE TYPE OF MECHANISMS USED. HIS IS AN ON GOING PROBLEM.  TT	EVOQ																									V	
109	958242	FORD MOTOR COMPANY	FORD	F450	1991		19941201	N	0	0	SEATS	ICLIP       	NY	2FDLF47M9MC	19950104	19950104		1	SEAT FRAME BREAKS.  TT	EVOQ																									V	
110	958243	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	VOYAGER	1988		19890204	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	DEERFIELD   	NH	1P4FH40K8JX	19950104	19950104			MOTOR MOUNTS DISLOGDE, RESULTING IN SHIFTING OF THE MOTOR, REPLACE 4 TO 5 TIMES.  TT	EVOQ																									V	
111	958212	GENERAL MOTORS CORP.	CHEVROLET	ASTRO	1992		19941214	N	0	0	STEERING:HYDRAULIC POWER ASSIST:HOSE, PIPING, AND CONNECTIONS	WASHBURN    	00		19950104	19950104		1	DRIVING AT HIGHWAY SPEED, DRIVER HAD DIFFICULTY STEERING, POSSIBLE STEERING HOSE FAILURE.  TT	EVOQ																									V	
112	958212	GENERAL MOTORS CORP.	CHEVROLET	ASTRO	1992		19941214	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS	WASHBURN    	00		19950104	19950104		1	OWNER APPLIED BRAKES AND HAD DIFFICULTY, USED EXCESSIVE EFFORT. TT	EVOQ																									V	
113	958320	UNIROYAL TIRE CO.	UNIROYAL	UNIROYAL	9999		19861201	N	0	0	TIRES	SAN DIEGO   	CA		19950104	19950104		1	TIRE NOT TREADED AND CUPPED PRIOR TO 20,000 MILES.	EVOQ																									T	
114	958215	GENERAL MOTORS CORP.	GMC	SAFARI	1994		19940417	Y	0	0	ELECTRICAL SYSTEM:WIRING	ROCHESTER   	NY	1GKEL19W7PB	19950104	19950104			HAD THE VEHICLE 12 HOURS WHEN ELECTRICAL FIRE DESTROYED IT.  TT	EVOQ																									V	
115	958216	GENERAL MOTORS CORP.	CHEVROLET	CAVALIER	1991		19941201	N	0	0	ELECTRICAL SYSTEM:IGNITION	LANHAM      	MD	1G1JC14G5MJ	19950104	19950104			DISTRIBUTOR BECOMES WET AND FAILS.  TT	EVOQ																									V	
116	958203	GENERAL MOTORS CORP.	BUICK	REGAL	1986	Y	19941228	N	0	0	VEHICLE SPEED CONTROL	WILLIAMVILLE	NY		19950104	19950104			CAR WAS RUN IN PARK PUT CAR IN REVERSE IT ACCELERATED AND HIT FOUR CARS.  TT	EVOQ																									V	
117	958204	GENERAL MOTORS CORP.	OLDSMOBILE	CUTLASS	1985		19950103	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	CUIAHOGA FAL	OH	1G3GM47A3FH	19950104	19950104		1	TRANSMISSION FAILED AFTER SHORT AMOUNT OF TIME, ONLY 45K.  TT	EVOQ																									V	
118	958230	GENERAL MOTORS CORP.	CHEVROLET	SUBURBAN	1994		19941101	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	REVERE      	MA		19950104	19950104			ABS, BRAKE FAILURE WHEN BRAKES ARE APPLIED HEAR NOISE AND THEN EXPERIENCE EXTENDED STOPPING DISTANCE AND WHEEL LOCKUP.  TT	EVOQ																									V	
119	958192	NISSAN NORTH AMERICA, INC.	NISSAN	MAXIMA	1986		19941217	Y	0	0	ELECTRICAL SYSTEM:IGNITION	GULFPORT    	MS		19950104	19950104			ON COLD START DRIVER HAD DIFFICULTY. SECOND ATTEMPT VEHICLE BEGAN TO SMOKE AND CAUGHT FIRE. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
120	958193	GENERAL MOTORS CORP.	BUICK	ROADMASTER	1992	Y	19941204	N	1	0	AIR BAGS:FRONTAL	JACKSON     	TN	1G4BT5370NR	19950104	19950104		1	CAR WAS IN AN ACCIDENT AND THE PASSENGER'S AIR BAG DIDN'T DEPLOY, RESULTING IN AN INJURY. AK	EVOQ																									V	
121	958209	FORD MOTOR COMPANY	MERCURY	SABLE	1992		19941130	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	MOON TOWNSHI	PA	1MECM5342NG	19950104	19950104		1	AUTO TRANSSMISSION FAILURE AT 68K.  TT	EVOQ																									V	
122	958210	MAZDA NORTH AMERICAN OPERATIONS	MAZDA	MIATA	1991	Y	19911126	N	1	0	EQUIPMENT:ELECTRICAL:RADIO/TAPE DECK/CD ETC.	JEFFERSON CI	MO		19950104	19950104			DURING AN ACCIDENT DRIVER SUSTAINED SEVERE HEAD TRAUMA DUE TO SPEAKER INSTALLED IN HEAD REST.  TT	EVOQ																									V	
123	958194	COSCO, INC.	COSCO	CHILD SAFETY SEAT	1994			N	0	0	CHILD SEAT	OSSIAN      	IN		19950104	19950104			MODEL #02-399EMF DATED 8/11/94. PLASTIC PIECE HAS POKED THROUGH BOTTOM OF CUSHION. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									C	
124	958226	GENERAL MOTORS CORP.	CHEVROLET	S10	1993	Y	19950102	N	0	0	VEHICLE SPEED CONTROL	WRENTHAM    	MA	1GCCS19Z3P0	19950104	19950104		1	AUTO-TRAN: WHILE PULLING INTO PARKING PLACE; APPLIED BRAKES; ENGINE ACCELERATED; LURCHED FORWARD; HIT WALL OF BUILDING; NO WARNING.  TT	EVOQ																									V	
125	958225	GENERAL MOTORS CORP.	BUICK	RIVIERA	1989		19941230	N	0	0	VEHICLE SPEED CONTROL	MALTA       	NY		19950104	19950104			CRUISE CONTROL ACTIVATED VEHICLE SURGED AT HIGH RATE OF SPEED.  TT	EVOQ																									V	
126	958235	MITSUBISHI MOTORS NORTH AMERICA, INC.	MITSUBISHI	MIRAGE	1994		19940929	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC:CALIPER	DECATUR     	GA	JA3EA21A8RU	19950104	19950104			FAULTY BRAKE CALIPERS. THIS IS THE FOURTH OCCURANCE.  TT	EVOQ																									V	
127	958242	FORD MOTOR COMPANY	FORD	F450	1991		19941201	N	0	0	ENGINE AND ENGINE COOLING:ENGINE:GASOLINE:BELTS AND ASSOCIATED PULLEYS	ICLIP       	NY	2FDLF47M9MC	19950104	19950104		1	1990-91 DIESEL ENGINE DRIVE BELTS BREAK AND VEHICLE LOST CONTROL. TT	EVOQ																									V	
128	958219	GENERAL MOTORS CORP.	CHEVROLET	CHEVROLET TRUCK	1992		19950104	N	0	0	VISIBILITY:REARVIEW MIRRORS/DEVICES:EXTERIOR	PASADENA    	TX	1GCDC14Z4NZ	19950104	19950104		1	REARVIEW MIRROR POORLY DESIGNED, OTHER VEHICLES APPEAR TO BE FAR BEHIND YOU WHEN IN REALITY THEY ARE EXTREMELY CLOSE.   *AKW	EVOQ																									V	
129	958220	DAIMLERCHRYSLER CORPORATION	EAGLE	VISION	1993		19950103	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	MOUNDSVILLE 	WV		19950104	19950104			TRANSMISSION STICKS BETWEEN GEARS WHILE DRIVING CAUSING AN ODOR INSIDE VEHICLE.  TT	EVOQ																									V	
130	958222	DAIMLERCHRYSLER CORPORATION	DODGE	DYNASTY	1988			N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	FRESNO      	CA		19950104	19950104			ABS BRAKES; WHEN APPLYING BRAKES EXCESSIVE EFFORT IS NECESSARY TO TRY TO STOP. SYSTEM REPLACED SEVERAL TIMES. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
131	958196	GENERAL MOTORS CORP.	SATURN	SL	1994	Y	19940103	N	2	0	SEATS:FRONT ASSEMBLY:RECLINER	CHARLOTTE   	NC		19950104	19950104			VEHICLE STRUCK BY ANOTHER VEHICLE TRAVELING 25MPH CAUSING DRIVER AND PASSENGER SEAT TO COLLAPSE. AIR BAG DID NOT DEPLOY.  TT	EVOQ																									V	
132	958196	GENERAL MOTORS CORP.	SATURN	SL	1994	Y	19940103	N	2	0	AIR BAGS:FRONTAL	CHARLOTTE   	NC		19950104	19950104			VEHICLE STRUCK BY ANOTHER VEHICLE TRAVELING 25MPH CAUSING DRIVER AND PASSENGER SEAT TO COLLAPSE. AIR BAG DID NOT DEPLOY.  TT	EVOQ																									V	
133	958198	FORD MOTOR COMPANY	MERCURY	SABLE	1993		19940801	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	ROCKVILLE   	NY	1MECM55UXPA	19950104	19950104			TRANSMISSION; LOCK UP HESITATE WHEN DRIVING ON HIGHWAY.  TT	EVOQ																									V	
134	958208	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	CAMRY	1991		19930104	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	BLOOMFIELD  	CT	4T1SV21E3MU	19950104	19950104			TRAVELING 45 MPH STOPPED A LIGHT PROCEED TO DESTINATION TRANSMISSION STUCK IN GEAR. THIS IS THE FOURTH INCIDENT.  TT	EVOQ																									V	
135	958200	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	VOYAGER	1991		19940901	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	DEERPARK    	NY	2P4GH4539MR	19950104	19950104			TRANSMISSION; OVERDRIVE FAILURE PURCHASE VAN USED.  TT	EVOQ																									V	
136	958201	FORD MOTOR COMPANY	MERCURY	GRAND MARQUIS	1992		19940701	N	0	0	SERVICE BRAKES, HYDRAULIC:FOUNDATION COMPONENTS:DISC:ROTOR	BONITA SPRIN	FL		19950104	19950104			BRAKE SYSTEM FAILURE, DISK ROTORS WEARING OUT PREMATURELY.  TT	EVOQ																									V	
137	958229	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1994	Y	19941204	N	0	0	AIR BAGS	ESSEXVILLE  	MI	1B4GH44R9RX	19950104	19950104		1	DRIVER AND PASSENGER AIRBAG DID NOT DEPLOY IN FRONTAL COLLISION.  TT	EVOQ																									V	
138	958228	GENERAL MOTORS CORP.	CHEVROLET	K25	1994		19941205	N	0	0	SEATS:FRONT ASSEMBLY:RECLINER	GLEN DALE   	AZ	2GCFC29S1R1	19950104	19950104			SEAT BACK RELEASE UNLATCHES. CAUSING SEAT TO FALL REARWARD WHILE DRIVING.  TT	EVOQ																									V	
139	958204	GENERAL MOTORS CORP.	OLDSMOBILE	CUTLASS	1985		19950103	N	0	0	ENGINE AND ENGINE COOLING:ENGINE	CUIAHOGA FAL	OH	1G3GM47A3FH	19950104	19950104		1	REPLACED ENGINE HEAD GASKETS.  *AK	EVOQ																									V	
140	958204	GENERAL MOTORS CORP.	OLDSMOBILE	CUTLASS	1985		19950102	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION:TORQUE CONVERTER	CUIAHOGA FAL	OH	1G3GM47A3FH	19950104	19950104		1	REPLACED TORQUE CONVERTER.   *AK	EVOQ																									V	
141	958272	YAMAHA MOTOR CORPORATION, USA	YAMAHA	FZR600	1994			N	0	0	FUEL SYSTEM, GASOLINE:DELIVERY:FUEL PUMP	PORT CHARLOT	FL		19950104	19950104			WHEN ACCELERATING CYCLE WILL STALL WITH NO WARNING. FUEL PUMP PERFORMING ERRATICALLY. PLEASE DESCRIBE DETAIL.  TT	EVOQ																									V	
142	958271	FORD MOTOR COMPANY	FORD	F150	1990			N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	ROWLAND HTS 	CA		19950104	19950104			ELECTRONIC AUTO-TRANSMISSION WILL SHIFT INTO NEUTRAL/HIGH GEAR. PLEASE DISCRIBE DETAILS.  TT	EVOQ																									V	
143	958267	DAIMLERCHRYSLER CORPORATION	PLYMOUTH	VOYAGER	1991	Y	19950104	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	LOS GATOS   	CA		19950104	19950104			ABS BRAKES; DRIVER APPLIED BRAKES @ 45 MPH OWNER PUMPED BRAKES WITH NO RESPONSE RESULTING IN ACCIDENT. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
144	958205	GENERAL MOTORS CORP.	GMC	SUBURBAN	1994			N	0	0	OTHER	STOCKTON    	CA		19950104	19950104			STARCRAFT PACKAGE W/FENDER AND SIDE BOARD. OWNER CAN'T USE CHAINS. PLEASE DESCRIBE DETAILS.  TT	EVOQ																									V	
145	958206	GENERAL MOTORS CORP.	CHEVROLET	BLAZER	1993		19940901	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	WHITTIER    	CA		19950104	19950104			ABS, BRAKE FAILURE IN WET WEATHER  LOCKUP OF BRAKES, TO UNLOCK HIT PEDAL REAL HARD, EA94-038 ACTIVE.  TT	EVOQ																									V	
146	958207	NISSAN NORTH AMERICA, INC.	NISSAN	SENTRA	1992	Y	19950104	N	1	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	AUGUSTA     	GA	JN1EB31P2NU	19950104	19950104			AT 35 MPH ANTI LOCK BRAKES LOCK UP.  TT	EVOQ																									V	
147	958239	TOYOTA MOTOR NORTH AMERICA, INC.	TOYOTA	CAMRY	1992		19930104	N	0	0	STRUCTURE:BODY:HATCHBACK/LIFTGATE:SUPPORT DEVICE 	SAN DIEGO   	CA	JT2SK12E1P0	19950104	19950104		1	TRUNK KEEPS FALLING DOWN, SUPPORT BAR DOES NOT SECURE TRUNK UP.  TT	EVOQ																									V	
148	958227	GENERAL MOTORS CORP.	CHEVROLET	CAVALIER	1993		19920114	N	0	0	SEATS	CONSHOHOCKEN	PA	1G1JC1443P7	19950104	19950104		1	DRIVER AND PASSENAGER SEAT IS NOT BOLTED DOWN TO THE FLOOR SECURELY, RESULTING IN SEAT TILTING, DEALER CAN NOT LOCATE PROBLEM.  TT	EVOQ																									V	
149	958227	GENERAL MOTORS CORP.	CHEVROLET	CAVALIER	1993		19930219	N	0	0	ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:MANIFOLD/HEADER/MUFFLER/TAIL PIPE	CONSHOHOCKEN	PA	1G1JC1443P7	19950104	19950104		1	NOISY MUFFLER.   *AK	EVOQ																									V	
150	958227	GENERAL MOTORS CORP.	CHEVROLET	CAVALIER	1993		19931008	N	0	0	INTERIOR LIGHTING	CONSHOHOCKEN	PA	1G1JC1443P7	19950104	19950104		1	DOME LIGHTS AT NIGHT,, REPLACED SWITCH.   *AK	EVOQ																									V	
151	958232	GERRY 	GERRY	CHILD SAFETY SEAT	9999		19941204	N	0	0	CHILD SEAT	ORANGE      	VA		19950104	19950104			MODEL #675. FALSE LATCHING OF BOOSTER SEAT CAUSING ARM REST TO FLY UP.  TT	EVOQ																									C	
152	958233	TOYOTA MOTOR NORTH AMERICA, INC.	LEXUS	ES250	1992	Y	19941217	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	ROSWELL     	NM	JT8VV22T3M0	19950104	19950104		1	APPLIED ANTI LOCK BRAKES, SPEED REMAINED THE SAME, REAR ENDED ANOTHER VEHICLE.  TT	EVOQ																									V	
153	958233	TOYOTA MOTOR NORTH AMERICA, INC.	LEXUS	ES250	1992	Y	19941217	N	0	0	AIR BAGS:FRONTAL	ROSWELL     	NM	JT8VV22T3M0	19950104	19950104		1	AIR BAG DID NOT DEPLOY DURING ABOVE MENTIONED ACCIDENT.  *AK	EVOQ																									V	
154	958202	DAIMLERCHRYSLER CORPORATION	DODGE	SPIRIT	1994		19941229	N	0	0	POWER TRAIN:AUTOMATIC TRANSMISSION	BEDFORD     	OH	3B3AA46K2RT	19950104	19950104		1	TRANSFER GEARS ON THE TRANSMISSION NEED TO BE REPLACED.  TT	EVOQ																									V	
155	958233	TOYOTA MOTOR NORTH AMERICA, INC.	LEXUS	ES250	1992	Y	19910829	N	0	0	VISIBILITY:POWER WINDOW DEVICES AND CONTROLS	ROSWELL     	NM	JT8VV22T3M0	19950104	19950104		1	LEFT/FRONT POWER WINDOW RATTLES WHEN WINDOW IS CLOSED.  *AK	EVOQ																									V	
156	958233	TOYOTA MOTOR NORTH AMERICA, INC.	LEXUS	ES250	1992	Y	19910829	N	0	0	TIRES	ROSWELL     	NM	JT8VV22T3M0	19950104	19950104		1	TIRES ARE TOO LOW. *AK	EVOQ																									V	
157	958234	DAIMLERCHRYSLER CORPORATION	DODGE	CARAVAN	1992		19941116	N	0	0	STRUCTURE:BODY:DOOR 	BISON       	KS	1B4GH54R8NX	19950104	19950104		1	SLIDING DOOR, WHILE IN USE, CAME OFF THE TRACK.  TT	EVOQ																									V	
158	958236	GENERAL MOTORS CORP.	CHEVROLET	CAMARO	1988		19940102	N	0	0	STEERING:COLUMN	SAN DIEGO   	CA		19950104	19950104			TILT STEERING WHEEL LOOSE, CAUSING DIFFICULTLY IN CONTROLING STEERING.  TT	EVOQ																									V	
159	958237	GENERAL MOTORS CORP.	CHEVROLET	C15	1988		19870606	N	0	0	SERVICE BRAKES, HYDRAULIC:ANTILOCK	OUTTING     	MN	1GCDK14H8JZ	19950104	19950104		2	ANTILOCK BRAKES FAILED AT LEAST TWICE SINCE VEHICLE WAS PURCHASED.  TT	EVOQ																									V	
160	958227	GENERAL MOTORS CORP.	CHEVROLET	CAVALIER	1993		19931228	N	0	0	ENGINE AND ENGINE COOLING:COOLING SYSTEM:RADIATOR ASSEMBLY	CONSHOHOCKEN	PA	1G1JC1443P7	19950104	19950104		1	REPLACED THERMOSTAT. *AK	EVOQ																									V	
161	958320	GENERAL MOTORS CORP.	CADILLAC	ELDORADO	1986		19861201	N	0	0	TIRES:TREAD/BELT	SAN DIEGO   	CA		19950104	19950104		1	TIRE NOT TREADED AND CUPPED PRIOR TO 20,000 MILES.	EVOQ																									V	
162	958318	GENERAL MOTORS CORP.	CHEVROLET	S10	1995	Y	19941214	N	0	0	AIR BAGS:FRONTAL	BYRON       	CA	1GCCS1440S8	19950104	19950104			CAR WAS IN AN ACCIDENT AND THE DRIVER SIDE AIR BAG DIDN'T DEPLOY.  TT	EVOQ																									V	
163	958238	GENERAL MOTORS CORP.	CHEVROLET	ASTRO	1990		19900904	N	0	0	VEHICLE SPEED CONTROL	KEARNEY     	NE	1GNDL15Z2LV	19950104	19950104		5	CRUISE CONTROL DISENGAGES WHILE DRIVING. THIS HAPPENS SPONTANEOUSLY.  TT	EVOQ																									V	
164	958240	CHRYSLER GROUP LLC	DODGE	RAM 1500	1994		19940815	N	0	0	ENGINE AND ENGINE COOLING:EXHAUST SYSTEM:EMISSION CONTROL 	NICHOLASVILL	KY	1B7HC16Y6RS	19950104	19950104		3	CANISTER IN FRONT OF GAS TANK LEAKS WHEN TANK IS FULL; REPLACED 3 TIMES; COULD CAUSE FIRE/EXPLOSION.  TT	EVOQ																									V	
165	958195	FORD MOTOR COMPANY	FORD	E-150	1994		19940430	N	0	0	STEERING:HYDRAULIC POWER ASSIST SYSTEM	BELLE VERNON	PA	1FDEE14H4RH	19950104	19950104			POWER STEERING; WHEN DRIVING TO A STOP TRY TO TURN THE STEERING WOULDN'T TURN WHEN CAR IS NOT MOVING AND CAR IS MOVING STEERING IS HARD TO TURN AT LOW SPEED.  T	EVOQ																									V	
