FDA	6753447b21	2014-03-04	http://www.fda.gov/Safety/Recalls/ucm387992.htm	Roos Foods emitió comunicados de prensa para el retiro del mercado de nuestros productos de queso. Este retiro del mercado se ha ampliado para incluir a todos los tamaños de los productos y contenedores de la marca Santa Rosa de Lima Queso Duro Blando (queso duro), y de la marca Mexicana Queso Cojito Molido.	ACTUALIZACIÓN (RETIRO EXTENDIDO) La compañía Roos Foods retira del mercado voluntariamente una variedad de quesos (enlistados abajo) debido a un posible riesgo sanitario
FDA	53faf1e73f	2014-03-02	http://www.fda.gov/Safety/Recalls/ucm387775.htm	On February 23 and 25, 2014 Roos Foods issued press releases for the recall of our cheese products. This recall has been expanded to include all product sizes and containers of Santa Rosa de Lima Queso Duro Blando (hard cheese), and Mexicana Queso Cojito Molido.	(UPDATE) EXPANDED - Roos Foods Voluntarily Recalls Variety of Cheeses (listed below) Due to Possible Health Risk
FDA	1d336b1467	2014-03-01	http://www.fda.gov/Safety/Recalls/ucm387764.htm	Mars Food North America is voluntarily recalling one specific production lot of UNCLE BEN’S READY RICE Original Long Grain White Rice product, representing less than 3,500 cases.	Mars Food North America Voluntarily Recalls Specific Batch and Item Number Representing Less Than 3,500 Cases
FDA	81e80aef7b	2014-03-01	http://www.fda.gov/Safety/Recalls/ucm387760.htm	Unilever United States, Inc. is voluntarily recalling a limited number of 20-count boxes of Popsicle brand Orange, Cherry and Grape flavored ice pops because they may have been inadvertently exposed to milk, which is not listed as an ingredient on the label.	Unilever United States, Inc. Issues Allergy Alert for Limited Number of 20-Count Boxes of Popsicle Orange, Cherry and Grape Ice Pops Due to Undeclared Milk
FDA	3c85961ab3	2014-03-01	http://www.fda.gov/Safety/Recalls/ucm387768.htm	Jinsunmi Int’l Inc. is issuing the following update regarding its previously announced voluntary recall of plastic pouch of Lotte Brand frozen fruit bar (watermelon flavor)	Jinsunmi International Inc. Issues A Voluntary Recall Of Its 17.98 oz Lotte Brand Frozen Fruit Bar (watermelon flavor) Due To Undeclared Peanuts
FDA	12256c78a2	2014-02-26	http://www.fda.gov/Safety/Recalls/ucm387232.htm	Roos Foods of Kenton, DE esta retirando del mercado los quesos nombrados arriba porque tienen el potencial de estar contaminados con Listeria monocytogenes, un organismo que puede causar infecciones serias y a veces fatales en niños pequenos, personas debiles o ancianas , y otros con sistemas inmunologicos debilitados. Aunque las personas sanas pueden sufrir solamente sintomas a corto plazo, tales como fiebre alta, dolor de cabeza severo, rigidez, nauseas, dolor abdominal y diarrea, la infeccion por Listeria puede causar abortos involuntarios y mortinatos entre las mujeres embarazadas.	EXPANDIDO - La Compania Roos Foods Retira del Mercado Voluntariamente una Variedad de Quesos (Enlistados Abajo) Debido a un Posible Riesgo Sanitario
FDA	e29a7bfc78	2014-02-25	http://www.fda.gov/Safety/Recalls/ucm387077.htm	Roos Foods of Kenton, DE esta retirando del mercado los quesos nombrados arriba porque tienen el potencial de estar contaminados con Listeria monocytogenes, un organismo que puede causar infecciones serias y a veces fatales en niños pequenos, personas debiles o ancianas, y otros con sistemas inmunologicos debilitados. Aunque las personas sanas pueden sufrir solamente sintomas a corto plazo, tales como fiebre alta, dolor de cabeza severo, rigidez, nauseas, dolor abdominal y diarrea, la infeccion por Listeria puede causar abortos involuntarios y mortinatos entre las mujeres embarazadas.	La Compania Roos Foods Retira del Mercado Voluntariamente Una Variedad de Quesos (Enlistados Abajo) Debido a un Posible Riesgo Sanitario
FDA	49b48babd7	2014-02-25	http://www.fda.gov/Safety/Recalls/ucm387210.htm	Update: Roos Foods has voluntarily expanded their February 23, 2014 recall to include all lots of Amigo and Mexicana brands of Requesón (part-skim ricotta in 15 oz. and 16 oz. plastic containers and all lots of Amigo, Mexicana and Santa Rosa De Lima brands of Queso de Huerta (fresh curd cheese).	EXPANDED - Roos Foods Voluntarily Recalls Variety of Cheeses (listed below) Due to Possible Health Risk
FDA	47043d99fa	2014-02-23	http://www.fda.gov/Safety/Recalls/ucm386948.htm	Roos Foods of Kenton, DE is recalling the above cheeses because they have the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Roos Foods Voluntarily Recalls Variety of Cheeses Due to Possible Health Risk
FDA	a239eec288	2014-02-22	http://www.fda.gov/Safety/Recalls/ucm386924.htm	Wolfgang B. Gourmet Foods, Inc. of Catskill, NY, is voluntarily recalling approximately 236 units of FAIRWAY brand CONDIMENT GRILLING SAUCE, NET WT. 12 oz., UPC 758940706093, because it contains undeclared fish (anchovies). The Grilling Sauce is made with Worcestershire Sauce which contains anchovies as a sub-ingredient but anchovies are not listed on the label. People who are allergic to anchovies run the risk of a serious or life-threatening allergic reaction if they consume this product.	Wolfgang B. Gourmet Foods, Inc. Issues Allergy Alert on Undeclared Fish (Anchovies) in Two Lots Of Fairway Brand Condiment Grilling Sauce
FDA	b37a495139	2014-02-21	http://www.fda.gov/Safety/Recalls/ucm386661.htm	Fannie May Confections Brands, Inc. is issuing the following update regarding its previously announced voluntary recall of red heart shaped boxes of assorted chocolates.Â The company initiated the voluntary recall on February 19, 2014.Â Fannie May Confections Brands, Inc. is recalling 12,000 units of its 4.0 oz., red heart-shaped gift box of assorted chocolates because the box includes one piece of candy that contains peanuts, a known allergen, and the food ingredient label on the box did not state that the product contained peanuts.	Updated - Fannie May Issues A Voluntary Recall Of Its 4.0 Oz. Heart-shaped Box Of Assorted Chocolates Due To Undeclared Peanuts
FDA	cb7b35d997	2014-02-21	http://www.fda.gov/Safety/Recalls/ucm386788.htm	Evolution Fresh is initiating a voluntary product recall of approximately 1,700 bottles of “Organic Sweet Greens and Ginger” juice with a best by date of March 2, 2014. The juices, which make up less than half of one percent of total Evolution Fresh production, were sold beginning on January 18, 2014, only in California and Nevada at approximately 120 grocery stores.	Evolution Fresh Voluntarily Recalls Select Bottles of “Organic Sweet Greens and Ginger” Juice Sold at California and Nevada Grocery Retailers
FDA	c405e613a7	2014-02-20	http://www.fda.gov/Safety/Recalls/ucm386553.htm	Fannie May Confections Brands, Inc. (â€œFannie Mayâ€?) is recalling 12,000 units of its 4.0 oz., red heart-shaped gift box of assorted chocolates because the box includes one piece of candy that contains peanuts, a known allergen, and the food ingredient label on the box did not state that the product contained peanuts.	Fannie May Issues A Voluntary Recall Of Its 4.0 Oz. Heart-shaped Box Of Assorted Chocolates Due To Undeclared Peanuts
FDA	d8049c8db0	2014-02-20	http://www.fda.gov/Safety/Recalls/ucm386605.htm	Whole Foods Market Mid-Atlantic Region is recalling Tom Yom Soup because it contains milk, an undeclared allergen. The recalled soup was sold with a Whole Foods Market scale label reading “Tom Yom Soup” with a UPC of in 24 ounce plastic containers with a “use by” date of 4/8/2014, which is noted on the scale label.	Whole Foods Market Mid-Atlantic Region Recalls Tom Yom Soup Due to Undeclared Milk
FDA	13dd5fea5e	2014-02-20	http://www.fda.gov/Safety/Recalls/ucm386631.htm	Falafel King of Boulder, Colorado is recalling 10 ounce containers of Hatch Green Chile Hummus and 8.5 ounce Hatch Green Chile Wraps because they have the potential to be contaminated with Listeria monocytogenes, an organism which can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems. Although healthy individuals may suffer only short-term symptoms such as high fever, severe headache, stiffness, nausea, abdominal pain and diarrhea, Listeria infection can cause miscarriages and stillbirths among pregnant women.	Falafel King Voluntarily Recalls Hatch Green Chile Hummus and Hatch Green Chile Wraps Because of Possible Health Risk
FDA	8df8c798af	2014-02-19	http://www.fda.gov/Safety/Recalls/ucm386547.htm	PITTSBURGH, PA-Mylan Inc. (Nasdaq: MYL) today announced that its subsidiary Agila Specialties Private Limited is conducting a voluntary nationwide recall to the hospital/user level of 10 lots of Etomidate Injection 2 mg/mL – 10 mL and 20 mL (see lot breakdown below). The 10 lots were manufactured by Agila Specialties Polska sp.zo.o in Warsaw, Poland.	Agila Specialties Private Limited Initiates Voluntary Nationwide Recall of 10 Lots of Etomidate Injection 2 mg/mL – 10 mL and 20 mL due to the Presence of Particulate Matter and/or Illegible and Missing Lot Number and/or Expiry Date
FDA	0906be9f1f	2014-03-17	http://www.fda.gov/Safety/Recalls/ucm389386.htm	Infinite Herbs LLC of Miami, Florida is voluntarily recalling one lot of its 2.5 ounce packages of Organic Basil because of potential contamination with Salmonella. Salmonella is an organism that can cause serious and sometimes fatal infections in young children, frail or elderly people, and others with weakened immune systems.	Infinite Herbs, LLC Voluntarily Recalls One Lot of Basil Organic Clamshells Because of Possible Health Risk
FDA	88e3f7da38	2014-03-17	http://www.fda.gov/Safety/Recalls/ucm389402.htm	Fannie May Confections Brands, Inc. (“Fannie May”) is recalling 19 units of its 14.0 oz., rectangle box of spring wrapped assorted chocolates because the box includes one piece of candy that contains peanuts, a known allergen, and the food ingredient label on the box did not state that the product contained peanuts. Fannie May decided to recall the products after this was discovered during an internal review of product.	Fannie May Issues a Voluntary Recall of 89.08 Cases of 14.0 oz. Spring Wrapped Assorted Chocolate Box Due to Undeclared Peanuts
FDA	60829c1328	2014-03-15	http://www.fda.gov/Safety/Recalls/ucm389350.htm	SNI National is voluntarily recalling all Kratom products,including Kratom XL 4 Pack, Maeng Da Kratom 10 Pack, Max Kratom 20 Pack, and Bali Kratom 40 Pack, from distributors and retail locations. These products contain Kratom (Mitragyna Speciosa).	SNI National is Voluntarily recalling Kratom XL 4 Pack, Maeng Da Kratom 10 Pack, Max Kratom 20 Pack, and Bali Kratom 40 pack Due to Undeclared Drug Ingredients
FDA	2dea005d48	2014-03-14	http://www.fda.gov/Safety/Recalls/ucm389296.htm	Dole Fresh Vegetables is voluntarily recalling a limited number of cases of bagged salad. The products being recalled are Dole Italian Blend (UPC 7143000819), Fresh Selections Italian Style Blend (UPC 1111091045), Little Salad Bar Italian Salad (UPC 4149811014) and Marketside Italian Style Salad (UPC 8113102780) coded A058201A or B, with Use-by date of March 12, 2014 due to a possible health risk from Listeria monocytogenes.	Dole Fresh Vegetables Voluntarily Recalls Limited Number of Bagged Salads Due to Possible Health Risk
FDA	e6d6825774	2014-03-14	http://www.fda.gov/Safety/Recalls/ucm389300.htm	Shire Pharmaceuticals announced today the initiation of a voluntary recall in the United States of one batch, packaged into three lots, of VPRIV due to the presence of visible particulate matter, identified as stainless steel and barium sulfate. The particulate matter was found in a small number of vials in the three packaged lots of VPRIV.	Shire Pharmaceuticals Initiates Voluntary Nationwide Recall of One Batch, Packaged into Three Lots, of VPRIV® (velaglucerase alfa for injection)
FDA	63590a1146	2014-03-14	http://www.fda.gov/Safety/Recalls/ucm389293.htm	(In Spanish/En Espanol) Woodland Park, CO Pain Free By Nature esta retirando del mercado las tabletas "Reumofan Plus" de venta a traves de su sitio web en www.painfreebynature.com, debido a que contienen ingredientes farmaceuticos activos no declarados: metocarbamol y diclofenaco. El uso de este producto puede resultar en danos graves y potencialmente mortales.	La Compania Pain Free by Nature Retira del Mercado las Tabletas de Reumofan Plus Debido a Ingredientes Medicos no Declarados
FDA	bfe6dc5acf	2014-03-13	http://www.fda.gov/Safety/Recalls/ucm389177.htm	Oregon Freeze Dry, Inc. of Albany, OR has voluntarily recalled 59,780 cases of Kirkland Signature Real Sliced Fruit, produced exclusively for Costco Wholesale Stores. In cooperation with Costco, the company issued the recall after determining the product has the potential to be contaminated with Salmonella.	Kirkland Signature Real Sliced Fruit Recalled Due to Possible Health Risk
